Time (s),Altitude (m),Z Acceleration (m/s^2)
0,0,-4.6352
0.01,0,5.6788
0.02,2.84e-4,15.996
0.03,0.0016519,26.329
0.04,0.0051364,38.329
0.05,0.011854,51.423
0.06,0.023061,57.877
0.07,0.039734,59.77
0.08,0.062292,61.668
0.09,0.090925,63.568
0.1,0.12582,65.469
0.11,0.16717,67.372
0.12,0.21517,69.277
0.13,0.27,71.182
0.14,0.33186,71.986
0.15,0.40087,71.183
0.16,0.47705,70.366
0.17,0.56031,69.549
0.18,0.65057,68.731
0.19,0.74775,67.912
0.19994,0.8511,67.1
0.20925,0.95401,66.364
0.21805,1.0566,65.699
0.23126,1.22,65.45
0.25106,1.4866,65.305
0.28076,1.9345,65.087
0.32532,2.7143,64.757
0.37532,3.743,64.631
0.42532,4.9337,64.684
0.47532,6.2863,64.734
0.52532,7.801,64.781
0.57532,9.4779,64.826
0.62532,11.317,64.868
0.67532,13.319,64.909
0.72532,15.483,64.947
0.77532,17.81,64.983
0.82532,20.299,65.017
0.87532,22.951,65.048
0.92532,25.766,65.076
0.97532,28.744,65.101
1.0253,31.885,65.123
1.0753,35.189,65.142
1.1253,38.657,65.158
1.1753,42.287,65.17
1.2253,46.08,65.178
1.2753,50.037,65.183
1.3253,54.157,65.184
1.3753,58.44,65.181
1.4253,62.886,65.173
1.4753,67.496,65.162
1.5253,72.268,65.148
1.5753,77.204,65.132
1.6253,82.303,65.114
1.6753,87.565,65.093
1.7253,92.99,65.073
1.7753,98.577,65.052
1.8253,104.33,65.031
1.8753,110.24,65.008
1.9253,116.32,64.988
1.9753,122.56,64.969
2.0253,128.96,64.949
2.0753,135.52,64.928
2.1253,142.25,64.903
2.1753,149.14,64.874
2.2253,156.19,64.826
2.2753,163.4,64.741
2.3253,170.78,64.646
2.3753,178.32,64.544
2.4253,186.02,64.434
2.4753,193.88,64.318
2.5253,201.9,64.195
2.5753,210.09,64.062
2.6253,218.43,63.92
2.6753,226.93,63.77
2.7253,235.6,63.614
2.7753,244.42,63.457
2.8253,253.4,63.306
2.8753,262.54,63.139
2.9253,271.84,62.789
2.9753,281.3,62.394
3.0253,290.91,61.995
3.0753,300.68,61.591
3.1253,310.6,61.18
3.1753,320.68,60.759
3.2253,330.91,60.329
3.2753,341.29,59.889
3.3253,351.82,59.434
3.3753,362.5,58.968
3.4253,373.32,58.71
3.4753,384.3,58.512
3.5253,395.42,57.924
3.5753,406.69,57.332
3.6253,418.1,56.747
3.6753,429.65,56.171
3.7253,441.35,55.596
3.7753,453.18,55.017
3.8253,465.16,54.428
3.8753,477.27,53.827
3.9253,489.51,53.213
3.9753,501.89,52.586
4.0253,514.4,51.941
4.0753,527.04,51.282
4.1253,539.81,50.622
4.1753,552.71,49.965
4.2253,565.73,49.313
4.2753,578.88,48.66
4.3253,592.15,47.996
4.3753,605.54,47.323
4.4253,619.05,46.639
4.4753,632.68,45.948
4.5253,646.42,44.674
4.5753,660.27,42.062
4.6253,674.24,39.391
4.6753,688.3,36.729
4.7253,702.46,34.074
4.7753,716.71,31.552
4.8253,731.04,30.078
4.8753,745.45,28.834
4.9253,759.93,27.587
4.9753,774.48,26.342
5.0253,789.1,25.109
5.0753,803.78,23.879
5.1253,818.52,22.63
5.1753,833.33,20.681
5.2253,848.18,18.394
5.2753,863.09,16.115
5.3253,878.03,13.857
5.3753,893.02,11.626
5.4253,908.03,9.4266
5.4753,923.08,7.2348
5.5253,938.14,4.771
5.5753,953.22,2.2166
5.6253,968.3,-0.32484
5.6753,983.39,-2.8426
5.7253,998.48,-5.3282
5.7753,1013.6,-7.7795
5.8253,1028.6,-10.198
5.8753,1043.6,-12.585
5.9253,1058.7,-14.951
5.9753,1073.6,-17.414
6.0253,1088.6,-22.325
6.0753,1103.4,-26.505
6.1253,1118.3,-26.409
6.1753,1133,-26.116
6.2253,1147.7,-25.834
6.2753,1162.4,-25.558
6.3253,1176.9,-25.283
6.3753,1191.4,-25.018
6.4253,1205.9,-24.772
6.4753,1220.2,-24.539
6.5253,1234.5,-24.319
6.5753,1248.8,-24.105
6.6253,1263,-23.891
6.6753,1277.1,-23.677
6.7253,1291.2,-23.461
6.7753,1305.2,-23.255
6.8253,1319.2,-23.06
6.8753,1333.1,-22.871
6.9253,1346.9,-22.689
6.9753,1360.7,-22.513
7.0253,1374.4,-22.338
7.0753,1388.1,-22.168
7.1253,1401.7,-22
7.1753,1415.3,-21.837
7.2253,1428.8,-21.679
7.2753,1442.3,-21.518
7.3253,1455.7,-21.36
7.3753,1469,-21.204
7.4253,1482.3,-21.059
7.4753,1495.6,-20.92
7.5253,1508.7,-20.784
7.5753,1521.9,-20.651
7.6253,1535,-20.522
7.6753,1548,-20.396
7.7253,1561,-20.265
7.7753,1573.9,-20.134
7.8253,1586.8,-20.001
7.8753,1599.6,-19.869
7.9253,1612.4,-19.746
7.9753,1625.2,-19.628
8.0253,1637.8,-19.514
8.0753,1650.5,-19.407
8.1253,1663.1,-19.3
8.1753,1675.6,-19.192
8.2253,1688.1,-19.082
8.2753,1700.5,-18.972
8.3253,1712.9,-18.864
8.3753,1725.3,-18.76
8.4253,1737.6,-18.659
8.4753,1749.8,-18.559
8.5253,1762.1,-18.46
8.5753,1774.2,-18.36
8.6253,1786.3,-18.264
8.6753,1798.4,-18.172
8.7253,1810.4,-18.083
8.7753,1822.4,-17.997
8.8253,1834.4,-17.91
8.8753,1846.2,-17.819
8.9253,1858.1,-17.725
8.9753,1869.9,-17.632
9.0253,1881.7,-17.545
9.0753,1893.4,-17.46
9.1253,1905,-17.38
9.1753,1916.7,-17.303
9.2253,1928.3,-17.226
9.2753,1939.8,-17.149
9.3253,1951.3,-17.074
9.3753,1962.7,-17.001
9.4253,1974.2,-16.926
9.4753,1985.5,-16.854
9.5253,1996.9,-16.781
9.5753,2008.1,-16.699
9.6253,2019.4,-16.617
9.6753,2030.6,-16.542
9.7253,2041.8,-16.471
9.7753,2052.9,-16.404
9.8253,2064,-16.34
9.8753,2075,-16.277
9.9253,2086,-16.213
9.9753,2097,-16.151
10.025,2107.9,-16.089
10.075,2118.7,-16.023
10.125,2129.6,-15.957
10.175,2140.4,-15.892
10.225,2151.1,-15.83
10.275,2161.9,-15.772
10.325,2172.5,-15.712
10.375,2183.2,-15.652
10.425,2193.8,-15.594
10.475,2204.3,-15.536
10.525,2214.9,-15.479
10.575,2225.3,-15.423
10.625,2235.8,-15.367
10.675,2246.2,-15.312
10.725,2256.6,-15.259
10.775,2266.9,-15.207
10.825,2277.2,-15.157
10.875,2287.4,-15.105
10.925,2297.7,-15.05
10.975,2307.8,-14.995
11.025,2318,-14.942
11.075,2328.1,-14.887
11.125,2338.1,-14.832
11.175,2348.2,-14.781
11.225,2358.2,-14.73
11.275,2368.1,-14.683
11.325,2378,-14.639
11.375,2387.9,-14.598
11.425,2397.8,-14.558
11.475,2407.6,-14.517
11.525,2417.4,-14.473
11.575,2427.1,-14.428
11.625,2436.8,-14.381
11.675,2446.5,-14.333
11.725,2456.1,-14.287
11.775,2465.7,-14.24
11.825,2475.2,-14.192
11.875,2484.8,-14.145
11.925,2494.3,-14.1
11.975,2503.7,-14.057
12.025,2513.1,-14.017
12.075,2522.5,-13.98
12.125,2531.9,-13.945
12.175,2541.2,-13.913
12.225,2550.4,-13.88
12.275,2559.7,-13.845
12.325,2568.9,-13.809
12.375,2578.1,-13.771
12.425,2587.2,-13.732
12.475,2596.3,-13.693
12.525,2605.4,-13.652
12.575,2614.4,-13.608
12.625,2623.4,-13.564
12.675,2632.4,-13.522
12.725,2641.3,-13.483
12.775,2650.2,-13.447
12.825,2659.1,-13.413
12.875,2667.9,-13.38
12.925,2676.7,-13.349
12.975,2685.5,-13.319
13.025,2694.2,-13.289
13.075,2702.9,-13.259
13.125,2711.6,-13.234
13.175,2720.2,-13.208
13.225,2728.8,-13.177
13.275,2737.4,-13.145
13.325,2745.9,-13.113
13.375,2754.4,-13.078
13.425,2762.9,-13.042
13.475,2771.3,-13.004
13.525,2779.7,-12.968
13.575,2788.1,-12.932
13.625,2796.5,-12.895
13.675,2804.8,-12.861
13.725,2813,-12.831
13.775,2821.3,-12.804
13.825,2829.5,-12.777
13.875,2837.7,-12.75
13.925,2845.8,-12.725
13.975,2853.9,-12.706
14.025,2862,-12.687
14.075,2870.1,-12.666
14.125,2878.1,-12.642
14.175,2886.1,-12.619
14.225,2894,-12.595
14.275,2902,-12.568
14.325,2909.9,-12.539
14.375,2917.7,-12.507
14.425,2925.6,-12.473
14.475,2933.4,-12.442
14.525,2941.1,-12.413
14.575,2948.9,-12.383
14.625,2956.6,-12.352
14.675,2964.3,-12.325
14.725,2971.9,-12.297
14.775,2979.5,-12.27
14.825,2987.1,-12.246
14.875,2994.7,-12.224
14.925,3002.2,-12.204
14.975,3009.7,-12.181
15.025,3017.1,-12.163
15.075,3024.6,-12.146
15.125,3032,-12.131
15.175,3039.3,-12.116
15.225,3046.7,-12.098
15.275,3054,-12.081
15.325,3061.3,-12.059
15.375,3068.5,-12.036
15.425,3075.7,-12.011
15.475,3082.9,-11.984
15.525,3090.1,-11.959
15.575,3097.2,-11.934
15.625,3104.3,-11.906
15.675,3111.4,-11.878
15.725,3118.4,-11.854
15.775,3125.4,-11.832
15.825,3132.4,-11.81
15.875,3139.4,-11.789
15.925,3146.3,-11.767
15.975,3153.2,-11.746
16.025,3160.1,-11.729
16.075,3166.9,-11.714
16.125,3173.7,-11.7
16.175,3180.5,-11.687
16.225,3187.2,-11.672
16.275,3193.9,-11.654
16.325,3200.6,-11.638
16.375,3207.3,-11.621
16.425,3213.9,-11.603
16.475,3220.5,-11.586
16.525,3227.1,-11.566
16.575,3233.6,-11.549
16.625,3240.2,-11.532
16.675,3246.6,-11.512
16.725,3253.1,-11.492
16.775,3259.5,-11.474
16.825,3265.9,-11.454
16.875,3272.3,-11.435
16.925,3278.6,-11.418
16.975,3285,-11.4
17.025,3291.2,-11.381
17.075,3297.5,-11.36
17.125,3303.7,-11.342
17.175,3309.9,-11.328
17.225,3316.1,-11.312
17.275,3322.2,-11.294
17.325,3328.4,-11.276
17.375,3334.5,-11.26
17.425,3340.5,-11.248
17.475,3346.5,-11.235
17.525,3352.5,-11.221
17.575,3358.5,-11.207
17.625,3364.5,-11.193
17.675,3370.4,-11.18
17.725,3376.3,-11.169
17.775,3382.1,-11.157
17.825,3388,-11.145
17.875,3393.8,-11.133
17.925,3399.6,-11.118
17.975,3405.3,-11.104
18.025,3411,-11.088
18.075,3416.7,-11.071
18.125,3422.4,-11.057
18.175,3428,-11.044
18.225,3433.7,-11.032
18.275,3439.2,-11.017
18.325,3444.8,-11.002
18.375,3450.3,-10.988
18.425,3455.8,-10.972
18.475,3461.3,-10.956
18.525,3466.8,-10.939
18.575,3472.2,-10.922
18.625,3477.6,-10.908
18.675,3482.9,-10.894
18.725,3488.3,-10.881
18.775,3493.6,-10.867
18.825,3498.9,-10.854
18.875,3504.1,-10.842
18.925,3509.4,-10.831
18.975,3514.6,-10.819
19.025,3519.7,-10.81
19.075,3524.9,-10.801
19.125,3530,-10.793
19.175,3535.1,-10.783
19.225,3540.2,-10.774
19.275,3545.2,-10.767
19.325,3550.2,-10.759
19.375,3555.2,-10.75
19.425,3560.2,-10.739
19.475,3565.1,-10.729
19.525,3570,-10.72
19.575,3574.9,-10.711
19.625,3579.8,-10.702
19.675,3584.6,-10.689
19.725,3589.4,-10.674
19.775,3594.2,-10.662
19.825,3598.9,-10.653
19.875,3603.6,-10.643
19.925,3608.3,-10.629
19.975,3613,-10.616
20.025,3617.6,-10.605
20.075,3622.2,-10.593
20.125,3626.8,-10.58
20.175,3631.4,-10.568
20.225,3635.9,-10.554
20.275,3640.4,-10.541
20.325,3644.9,-10.53
20.375,3649.4,-10.518
20.425,3653.8,-10.506
20.475,3658.2,-10.495
20.525,3662.6,-10.485
20.575,3666.9,-10.476
20.625,3671.3,-10.468
20.675,3675.6,-10.459
20.725,3679.8,-10.45
20.775,3684.1,-10.44
20.825,3688.3,-10.434
20.875,3692.5,-10.429
20.925,3696.7,-10.422
20.975,3700.8,-10.417
21.025,3704.9,-10.412
21.075,3709,-10.408
21.125,3713.1,-10.402
21.175,3717.1,-10.398
21.225,3721.1,-10.394
21.275,3725.1,-10.388
21.325,3729.1,-10.379
21.375,3733,-10.374
21.425,3736.9,-10.367
21.475,3740.8,-10.359
21.525,3744.6,-10.351
21.575,3748.5,-10.341
21.625,3752.3,-10.333
21.675,3756.1,-10.324
21.725,3759.8,-10.313
21.775,3763.5,-10.305
21.825,3767.2,-10.298
21.875,3770.9,-10.289
21.925,3774.6,-10.28
21.975,3778.2,-10.274
22.025,3781.8,-10.268
22.075,3785.4,-10.261
22.125,3788.9,-10.253
22.175,3792.4,-10.243
22.225,3795.9,-10.234
22.275,3799.4,-10.224
22.325,3802.8,-10.216
22.375,3806.3,-10.209
22.425,3809.6,-10.201
22.475,3813,-10.191
22.525,3816.4,-10.182
22.575,3819.7,-10.175
22.625,3823,-10.167
22.675,3826.2,-10.159
22.725,3829.5,-10.152
22.775,3832.7,-10.146
22.825,3835.9,-10.138
22.875,3839,-10.13
22.925,3842.2,-10.123
22.975,3845.3,-10.116
23.025,3848.4,-10.109
23.075,3851.4,-10.102
23.125,3854.5,-10.097
23.175,3857.5,-10.092
23.225,3860.5,-10.088
23.275,3863.5,-10.084
23.325,3866.4,-10.079
23.375,3869.3,-10.073
23.425,3872.2,-10.067
23.475,3875,-10.062
23.525,3877.9,-10.055
23.575,3880.7,-10.05
23.625,3883.5,-10.047
23.675,3886.2,-10.044
23.725,3889,-10.043
23.775,3891.7,-10.043
23.825,3894.4,-10.04
23.875,3897,-10.038
23.925,3899.7,-10.035
23.975,3902.3,-10.033
24.025,3904.9,-10.032
24.075,3907.4,-10.029
24.125,3910,-10.026
24.175,3912.5,-10.023
24.225,3915,-10.021
24.275,3917.4,-10.02
24.325,3919.9,-10.019
24.375,3922.3,-10.014
24.425,3924.7,-10.008
24.475,3927,-10.003
24.525,3929.3,-9.999
24.575,3931.7,-9.9957
24.625,3933.9,-9.9934
24.675,3936.2,-9.9891
24.725,3938.4,-9.9827
24.775,3940.6,-9.9766
24.825,3942.8,-9.9717
24.875,3945,-9.9696
24.925,3947.1,-9.9656
24.975,3949.2,-9.9604
25.025,3951.3,-9.9551
25.075,3953.4,-9.9486
25.125,3955.4,-9.9424
25.175,3957.4,-9.9388
25.225,3959.4,-9.9338
25.275,3961.4,-9.9266
25.325,3963.3,-9.9214
25.375,3965.2,-9.916
25.425,3967.1,-9.9105
25.475,3969,-9.9042
25.525,3970.8,-9.8992
25.575,3972.6,-9.8945
25.625,3974.4,-9.8885
25.675,3976.2,-9.8831
25.725,3977.9,-9.8779
25.775,3979.6,-9.8739
25.825,3981.3,-9.8703
25.875,3983,-9.8658
25.925,3984.6,-9.8611
25.975,3986.2,-9.8558
26.025,3987.8,-9.8516
26.075,3989.4,-9.8505
26.125,3990.9,-9.8479
26.175,3992.4,-9.8424
26.225,3993.9,-9.8383
26.275,3995.4,-9.8338
26.325,3996.8,-9.8281
26.375,3998.3,-9.8244
26.425,3999.7,-9.8225
26.475,4001,-9.8197
26.525,4002.4,-9.8168
26.575,4003.7,-9.8145
26.625,4005,-9.8109
26.675,4006.3,-9.8065
26.725,4007.5,-9.8022
26.775,4008.7,-9.7999
26.825,4009.9,-9.7973
26.875,4011.1,-9.7941
26.925,4012.2,-9.7924
26.975,4013.4,-9.7906
27.025,4014.5,-9.7889
27.075,4015.5,-9.7861
27.125,4016.6,-9.7842
27.175,4017.6,-9.7821
27.225,4018.6,-9.7777
27.275,4019.6,-9.7736
27.325,4020.6,-9.7714
27.375,4021.5,-9.7699
27.425,4022.4,-9.7665
27.475,4023.3,-9.7631
27.525,4024.1,-9.7596
27.575,4025,-9.7566
27.625,4025.8,-9.7532
27.675,4026.5,-9.7488
27.725,4027.3,-9.7475
27.775,4028,-9.7472
27.825,4028.7,-9.7445
27.875,4029.4,-9.742
27.925,4030.1,-9.7399
27.975,4030.7,-9.7368
28.025,4031.3,-9.732
28.075,4031.9,-9.7273
28.125,4032.5,-9.7242
28.175,4033,-9.7206
28.225,4033.5,-9.718
28.275,4034,-9.7147
28.325,4034.5,-9.7093
28.375,4034.9,-9.7057
28.425,4035.3,-9.7059
28.475,4035.7,-9.7027
28.525,4036.1,-9.6994
28.575,4036.4,-9.6942
28.625,4036.8,-9.6863
28.675,4037.1,-9.6818
28.725,4037.3,-9.6798
28.775,4037.6,-9.6761
28.825,4037.8,-9.6682
28.875,4038,-9.6567
28.925,4038.2,-9.6454
28.975,4038.3,-9.6364
29.025,4038.5,-9.6293
29.075,4038.6,-9.6203
29.125,4038.6,-9.61
29.175,4038.7,-9.6893
29.225,4038.7,-9.6857
29.275,4038.7,-9.678
29.325,4038.7,-9.6712
29.375,4038.7,-9.6648
29.425,4038.6,-9.6584
29.475,4038.5,-9.6492
29.525,4038.4,-9.6373
29.575,4038.3,-9.6205
29.625,4038.1,-9.6021
29.675,4037.9,-9.5921
29.725,4037.7,-9.5822
29.775,4037.5,-9.5656
29.825,4037.2,-9.5459
29.875,4036.9,-9.5225
29.925,4036.6,-9.4931
29.975,4036.3,-9.4645
30.025,4035.9,-9.4362
30.075,4035.5,-9.4008
30.125,4035.1,-9.3632
30.175,4034.7,-9.3275
30.225,4034.3,-9.2872
30.275,4033.8,-9.2426
30.325,4033.3,-9.195
30.375,4032.8,-9.1471
30.425,4032.3,-9.0849
30.475,4031.7,-9.0092
30.525,4031.1,-8.9289
30.575,4030.5,-8.8439
30.625,4029.9,-8.7517
30.675,4029.2,-8.645
30.725,4028.5,-8.5379
30.775,4027.9,-8.4422
30.825,4027.1,-8.3688
30.875,4026.4,-8.292
30.925,4025.6,-8.2107
30.975,4024.9,-8.1305
31.025,4024.1,-8.0569
31.075,4023.2,-7.9784
31.125,4022.4,-7.9029
31.175,4021.6,-7.8275
31.225,4020.7,-7.7464
