Time (s),Altitude (m),Z Acceleration (m/s^2)
31.275,4019.8,-7.6671
31.325,4018.9,-7.5904
31.375,4017.9,-7.5173
31.425,4017,-7.4463
31.475,4016,-7.3768
31.525,4015,-7.3096
31.575,4014,-7.2471
31.625,4013,-7.1907
31.675,4011.9,-7.1416
31.725,4010.9,-7.0997
31.775,4009.8,-7.0665
31.825,4008.7,-7.0443
31.875,4007.6,-7.0333
31.925,4006.4,-7.0348
31.975,4005.3,-7.0521
32.025,4004.1,-7.0824
32.075,4002.9,-7.124
32.125,4001.7,-7.1835
32.175,4000.5,-7.2578
32.225,3999.3,-7.3416
32.275,3998,-7.4405
32.325,3996.7,-7.5534
32.375,3995.4,-7.6803
32.425,3994.1,-7.8118
32.475,3992.8,-7.9492
32.525,3991.4,-8.0954
32.575,3990,-8.2433
32.625,3988.7,-8.397
32.675,3987.2,-8.5493
32.725,3985.8,-8.6914
32.775,3984.3,-8.8296
32.824,3982.9,-8.9756
32.873,3981.4,-9.1339
32.92,3980,-9.2748
32.967,3978.5,-9.4027
33.014,3977.1,-9.5111
33.06,3975.6,-9.5903
33.107,3974.1,-9.6479
33.153,3972.6,-9.6872
33.2,3971,-9.712
33.247,3969.4,-9.7208
33.294,3967.8,-9.7146
33.342,3966.2,-9.6881
33.391,3964.5,-9.6373
33.441,3962.7,-9.5595
33.491,3960.9,-9.4549
33.541,3959.1,-9.331
33.591,3957.2,-9.1897
33.641,3955.3,-9.0338
33.691,3953.5,-8.8613
33.741,3951.5,-8.6743
33.791,3949.6,-8.4735
33.841,3947.6,-8.2658
33.891,3945.7,-8.0453
33.941,3943.7,-7.8304
33.991,3941.7,-7.6248
34.041,3939.6,-7.4147
34.091,3937.6,-7.2375
34.141,3935.5,-7.0777
34.191,3933.4,-6.9289
34.241,3931.3,-6.7885
34.291,3929.2,-6.6974
34.341,3927,-6.6216
34.391,3924.9,-6.5653
34.441,3922.7,-6.5296
34.491,3920.5,-6.511
34.541,3918.3,-6.5397
34.591,3916.1,-6.5928
34.641,3913.8,-6.6673
34.691,3911.6,-6.7798
34.741,3909.3,-6.9065
34.791,3907,-7.0668
34.841,3904.7,-7.2468
34.891,3902.4,-7.4482
34.941,3900,-7.6581
34.991,3897.7,-7.8845
35.041,3895.3,-8.1215
35.091,3892.9,-8.3446
35.141,3890.5,-8.5574
35.191,3888,-8.8087
35.241,3885.6,-9.0331
35.291,3883.1,-9.2258
35.341,3880.5,-9.3737
35.391,3878,-9.477
35.441,3875.4,-9.5306
35.491,3872.9,-9.5375
35.541,3870.3,-9.4982
35.591,3867.6,-9.4055
35.641,3865,-9.2556
35.691,3862.3,-9.0513
35.741,3859.6,-8.7991
35.791,3856.9,-8.4922
35.841,3854.1,-8.1583
35.886,3851.6,-7.854
35.927,3849.3,-7.627
35.968,3847.1,-7.4051
36.008,3844.8,-7.1926
36.047,3842.6,-7.0227
36.087,3840.4,-6.8672
36.125,3838.1,-6.7355
36.164,3835.9,-6.632
36.202,3833.7,-6.5601
36.24,3831.5,-6.5204
36.277,3829.4,-6.4981
36.315,3827.2,-6.5001
36.352,3825,-6.5306
36.388,3822.9,-6.6002
36.425,3820.7,-6.6941
36.461,3818.6,-6.8138
36.497,3816.4,-6.96
36.533,3814.3,-7.1245
36.569,3812.1,-7.3155
36.605,3809.9,-7.5755
36.644,3807.6,-7.8705
36.688,3804.9,-8.1922
36.738,3801.8,-8.5233
36.788,3798.7,-8.8123
36.838,3795.6,-9.07
36.888,3792.5,-9.257
36.938,3789.4,-9.3727
36.988,3786.2,-9.421
37.038,3783,-9.4139
37.088,3779.8,-9.3487
37.138,3776.5,-9.2245
37.188,3773.2,-9.0498
37.238,3769.9,-8.8299
37.284,3766.9,-8.6068
37.323,3764.3,-8.4073
37.36,3761.8,-8.2287
37.393,3759.6,-8.0684
37.425,3757.4,-7.929
37.455,3755.4,-7.8131
37.485,3753.4,-7.7238
37.513,3751.4,-7.6623
37.541,3749.5,-7.6293
37.569,3747.6,-7.613
37.597,3745.7,-7.6174
37.626,3743.7,-7.6504
37.654,3741.7,-7.706
37.683,3739.7,-7.7786
37.713,3737.6,-7.8771
37.744,3735.5,-8.0019
37.776,3733.2,-8.1457
37.811,3730.8,-8.3092
37.848,3728.1,-8.491
37.89,3725.1,-8.6848
37.939,3721.7,-8.8904
37.989,3718.1,-9.0718
38.039,3714.4,-9.2047
38.089,3710.8,-9.2729
38.139,3707.1,-9.278
38.189,3703.4,-9.2191
38.239,3699.7,-9.0898
38.289,3696,-8.8963
38.339,3692.2,-8.646
38.389,3688.4,-8.373
38.432,3685.1,-8.1189
38.47,3682.3,-7.9058
38.504,3679.6,-7.7333
38.537,3677.1,-7.588
38.567,3674.7,-7.4798
38.597,3672.4,-7.4061
38.627,3670.1,-7.3522
38.656,3667.9,-7.3246
38.685,3665.6,-7.3177
38.713,3663.4,-7.3473
38.743,3661.1,-7.4137
38.772,3658.8,-7.5052
38.803,3656.3,-7.6242
38.836,3653.8,-7.7746
38.87,3651,-7.9403
38.907,3648.1,-8.1281
38.948,3644.8,-8.3585
38.997,3640.9,-8.6033
39.047,3636.9,-8.8191
39.097,3632.8,-8.9945
39.147,3628.7,-9.1083
39.197,3624.6,-9.153
39.247,3620.5,-9.1397
39.297,3616.3,-9.0713
39.347,3612.2,-8.9537
39.397,3608,-8.7962
39.444,3603.9,-8.6246
39.485,3600.5,-8.4751
39.521,3597.4,-8.3488
39.555,3594.5,-8.2456
39.587,3591.8,-8.1642
39.617,3589.2,-8.1034
39.647,3586.6,-8.0639
39.676,3584.1,-8.0588
39.706,3581.5,-8.0772
39.735,3579,-8.1161
39.766,3576.3,-8.1757
39.797,3573.6,-8.2553
39.83,3570.7,-8.3605
39.866,3567.5,-8.4842
39.906,3564,-8.6231
39.952,3559.9,-8.7723
40.002,3555.5,-8.8994
40.052,3551,-8.9807
40.102,3546.5,-9.0091
40.152,3542,-8.9795
40.202,3537.4,-8.8908
40.252,3532.9,-8.7431
40.302,3528.3,-8.5496
40.352,3523.7,-8.337
40.396,3519.7,-8.1527
40.434,3516.1,-7.9992
40.469,3512.9,-7.8843
40.502,3509.8,-7.8055
40.533,3506.8,-7.7554
40.565,3503.9,-7.7382
40.596,3501,-7.7538
40.627,3498,-7.7867
40.659,3495,-7.8441
40.692,3491.8,-7.9244
40.727,3488.5,-8.0335
40.765,3484.9,-8.1726
40.806,3480.9,-8.3406
40.855,3476.2,-8.5262
40.905,3471.4,-8.6877
40.955,3466.5,-8.8025
41.005,3461.7,-8.8579
41.055,3456.8,-8.8574
41.105,3451.9,-8.8055
41.155,3446.9,-8.71
41.205,3442,-8.5858
41.253,3437.3,-8.4534
41.292,3433.3,-8.348
41.328,3429.7,-8.2664
41.362,3426.3,-8.2088
41.395,3423,-8.1753
41.427,3419.8,-8.1673
41.459,3416.5,-8.1809
41.491,3413.2,-8.2133
41.525,3409.8,-8.2673
41.56,3406.2,-8.342
41.599,3402.2,-8.4366
41.644,3397.6,-8.5327
41.694,3392.4,-8.6309
41.744,3387.2,-8.6965
41.794,3382,-8.7154
41.844,3376.8,-8.6845
41.894,3371.5,-8.6007
41.944,3366.3,-8.4674
41.994,3361,-8.301
42.044,3355.7,-8.1391
42.086,3351.2,-8.0197
42.123,3347.1,-7.9339
42.159,3343.3,-7.8791
42.194,3339.6,-7.854
42.228,3335.9,-7.8593
42.262,3332.2,-7.89
42.298,3328.4,-7.9423
42.335,3324.3,-8.0201
42.375,3319.9,-8.1284
42.421,3314.9,-8.2586
42.471,3309.4,-8.3893
42.521,3303.9,-8.4938
42.571,3298.3,-8.5511
42.621,3292.8,-8.5588
42.671,3287.2,-8.5223
42.721,3281.6,-8.4508
42.771,3276,-8.3568
42.82,3270.5,-8.2616
42.861,3265.9,-8.1936
42.899,3261.6,-8.1517
42.936,3257.4,-8.128
42.972,3253.3,-8.1243
43.008,3249.2,-8.1403
43.046,3244.9,-8.176
43.086,3240.3,-8.2308
43.131,3235.1,-8.2994
43.181,3229.3,-8.3661
43.231,3223.5,-8.4064
43.281,3217.7,-8.4099
43.331,3211.8,-8.3748
43.381,3206,-8.3016
43.431,3200.1,-8.1943
43.481,3194.2,-8.0675
43.531,3188.3,-7.9491
43.575,3183,-7.8665
43.615,3178.2,-7.8163
43.654,3173.6,-7.795
43.692,3169,-7.8008
43.731,3164.4,-7.8384
43.772,3159.4,-7.9063
43.817,3153.9,-8.0005
43.867,3147.9,-8.0989
43.917,3141.8,-8.1782
43.967,3135.7,-8.2322
44.017,3129.6,-8.2473
44.067,3123.4,-8.2263
44.117,3117.3,-8.174
44.167,3111.1,-8.1036
44.217,3104.9,-8.0328
44.262,3099.3,-7.9817
44.303,3094.1,-7.9497
44.343,3089.2,-7.9376
44.382,3084.3,-7.9506
44.424,3079.1,-7.9809
44.469,3073.3,-8.0236
44.519,3067,-8.0691
44.569,3060.7,-8.0984
44.619,3054.3,-8.0979
44.669,3047.9,-8.0624
44.719,3041.5,-7.9929
44.769,3035.1,-7.9011
44.819,3028.7,-7.8025
44.869,3022.2,-7.7107
44.915,3016.2,-7.6474
44.957,3010.7,-7.6233
44.999,3005.3,-7.6263
45.041,2999.8,-7.6625
45.087,2993.8,-7.7209
45.137,2987.2,-7.7938
45.187,2980.6,-7.8627
45.237,2974,-7.9107
45.287,2967.4,-7.9292
45.337,2960.7,-7.916
45.387,2954.1,-7.8765
45.437,2947.4,-7.8202
45.487,2940.7,-7.7605
45.535,2934.2,-7.7182
45.58,2928.2,-7.6965
45.623,2922.4,-7.6948
45.668,2916.3,-7.7112
45.717,2909.6,-7.7406
45.767,2902.8,-7.7702
45.817,2896,-7.7832
45.867,2889.1,-7.7704
45.917,2882.2,-7.732
45.967,2875.4,-7.6692
46.017,2868.4,-7.5893
46.067,2861.5,-7.5101
46.117,2854.6,-7.4551
46.166,2847.8,-7.433
46.214,2841.1,-7.4378
46.264,2834.1,-7.4646
46.314,2827,-7.5078
46.364,2820,-7.5545
46.414,2812.9,-7.5912
46.464,2805.9,-7.6059
46.514,2798.8,-7.5975
46.564,2791.7,-7.5683
46.614,2784.5,-7.5283
46.664,2777.4,-7.4865
46.714,2770.2,-7.4558
46.764,2763,-7.4415
46.814,2755.8,-7.4446
46.864,2748.6,-7.4578
46.914,2741.3,-7.4668
46.964,2734.1,-7.4656
47.014,2726.8,-7.4449
47.064,2719.5,-7.4001
47.114,2712.2,-7.3394
47.164,2704.8,-7.2739
47.214,2697.5,-7.2161
47.264,2690.1,-7.1811
47.314,2682.7,-7.175
47.364,2675.3,-7.1878
47.414,2667.9,-7.2172
47.464,2660.4,-7.2468
47.514,2653,-7.2713
47.564,2645.5,-7.2823
47.614,2638,-7.2753
47.664,2630.5,-7.2513
47.714,2622.9,-7.2176
47.764,2615.4,-7.1838
47.814,2607.8,-7.1596
47.864,2600.2,-7.1482
47.914,2592.6,-7.1485
47.964,2585,-7.1512
48.014,2577.3,-7.1484
48.064,2569.7,-7.1324
48.114,2562,-7.1
48.164,2554.3,-7.0552
48.214,2546.6,-7.0009
48.264,2538.9,-6.9512
48.314,2531.1,-6.9134
48.364,2523.3,-6.8937
48.414,2515.5,-6.901
48.464,2507.7,-6.9229
48.514,2499.9,-6.9422
48.564,2492.1,-6.9577
48.614,2484.2,-6.9602
48.664,2476.4,-6.9485
48.714,2468.5,-6.9259
48.764,2460.6,-6.8994
48.814,2452.6,-6.8758
48.864,2444.7,-6.8584
48.914,2436.8,-6.8468
48.964,2428.8,-6.8396
49.014,2420.8,-6.8308
49.064,2412.8,-6.8147
49.114,2404.8,-6.7853
49.164,2396.7,-6.7436
49.214,2388.6,-6.7014
49.264,2380.6,-6.6649
49.314,2372.5,-6.6366
49.364,2364.4,-6.6224
49.414,2356.2,-6.6233
49.464,2348.1,-6.6295
49.514,2339.9,-6.6372
49.564,2331.8,-6.639
49.614,2323.6,-6.632
49.664,2315.4,-6.617
49.714,2307.1,-6.5954
49.764,2298.9,-6.5731
49.814,2290.6,-6.5537
49.864,2282.4,-6.5386
49.914,2274.1,-6.5263
49.964,2265.8,-6.5132
50.014,2257.4,-6.4951
50.064,2249.1,-6.4691
50.114,2240.7,-6.4361
50.164,2232.4,-6.3998
50.214,2224,-6.3683
50.264,2215.6,-6.3424
50.314,2207.2,-6.3267
50.364,2198.7,-6.3241
50.414,2190.3,-6.3263
50.464,2181.8,-6.3281
50.514,2173.3,-6.3222
50.564,2164.8,-6.3073
50.614,2156.3,-6.2876
50.664,2147.8,-6.2659
50.714,2139.2,-6.2457
50.764,2130.7,-6.2294
50.814,2122.1,-6.2157
50.864,2113.5,-6.2016
50.914,2104.9,-6.1825
50.964,2096.3,-6.1556
51.014,2087.6,-6.1228
51.064,2079,-6.0867
51.114,2070.3,-6.0557
51.164,2061.6,-6.035
51.214,2052.9,-6.0228
51.264,2044.2,-6.019
51.314,2035.5,-6.0169
51.364,2026.7,-6.0133
51.414,2018,-6.0055
51.464,2009.2,-5.9901
51.514,2000.4,-5.9702
51.564,1991.6,-5.9492
51.614,1982.8,-5.9302
51.664,1973.9,-5.914
51.714,1965.1,-5.8985
51.764,1956.2,-5.8805
51.814,1947.3,-5.8567
51.864,1938.5,-5.8246
51.914,1929.5,-5.7903
51.964,1920.6,-5.7594
52.014,1911.7,-5.7351
52.064,1902.7,-5.7204
52.114,1893.8,-5.7143
52.164,1884.8,-5.7097
52.214,1875.8,-5.7044
52.264,1866.8,-5.6942
52.314,1857.8,-5.6793
52.364,1848.7,-5.6603
52.414,1839.7,-5.6396
52.464,1830.6,-5.6203
52.514,1821.5,-5.6033
52.564,1812.4,-5.5862
52.614,1803.3,-5.566
52.664,1794.2,-5.5418
52.714,1785.1,-5.5117
52.764,1775.9,-5.4806
52.814,1766.8,-5.454
52.864,1757.6,-5.433
52.914,1748.4,-5.4214
52.964,1739.2,-5.414
53.014,1730,-5.4056
53.064,1720.7,-5.3956
53.114,1711.5,-5.3816
53.164,1702.2,-5.3641
53.214,1693,-5.3449
53.264,1683.7,-5.3258
53.314,1674.4,-5.3074
53.364,1665.1,-5.288
53.414,1655.8,-5.2664
53.464,1646.4,-5.2422
53.514,1637.1,-5.2163
53.564,1627.7,-5.1901
53.614,1618.3,-5.1653
53.664,1608.9,-5.1442
53.714,1599.5,-5.1292
53.764,1590.1,-5.1189
53.814,1580.7,-5.1074
53.864,1571.2,-5.0946
53.914,1561.8,-5.0798
53.964,1552.3,-5.0623
54.014,1542.9,-5.0435
54.064,1533.4,-5.0248
54.114,1523.9,-5.0062
54.164,1514.3,-4.987
54.214,1504.8,-4.9654
54.264,1495.3,-4.9413
54.314,1485.7,-4.9159
54.364,1476.2,-4.8902
54.414,1466.6,-4.8649
54.464,1457,-4.8435
54.514,1447.4,-4.8247
54.564,1437.8,-4.813
54.614,1428.1,-4.8035
54.664,1418.5,-4.7919
54.714,1408.9,-4.7763
54.764,1399.2,-4.7589
54.814,1389.5,-4.7394
54.864,1379.8,-4.7201
54.914,1370.1,-4.7001
54.964,1360.4,-4.6781
55.014,1350.7,-4.6528
55.064,1341,-4.6272
55.114,1331.2,-4.6026
55.164,1321.5,-4.5801
55.214,1311.7,-4.5617
55.264,1301.9,-4.5475
55.314,1292.1,-4.5342
55.364,1282.3,-4.518
55.414,1272.5,-4.502
55.464,1262.7,-4.4859
55.514,1252.9,-4.4683
55.564,1243,-4.4497
55.614,1233.2,-4.4304
55.664,1223.3,-4.4108
55.714,1213.4,-4.3894
55.764,1203.5,-4.3679
55.814,1193.6,-4.3467
55.864,1183.7,-4.3246
55.914,1173.8,-4.3034
55.964,1163.8,-4.2829
56.014,1153.9,-4.263
56.064,1143.9,-4.2454
56.114,1134,-4.2283
56.164,1124,-4.2118
56.214,1114,-4.1971
56.264,1104,-4.1807
56.314,1094,-4.1628
56.364,1084,-4.1441
56.414,1074,-4.125
56.464,1063.9,-4.105
56.514,1053.9,-4.0834
56.564,1043.8,-4.0608
56.614,1033.7,-4.0367
56.664,1023.7,-4.0109
56.714,1013.6,-3.9891
56.764,1003.5,-3.9734
56.814,993.36,-3.9586
56.864,983.24,-3.945
56.914,973.11,-3.9281
56.964,962.97,-3.912
57.014,952.83,-3.8945
57.064,942.67,-3.8759
57.114,932.5,-3.857
57.164,922.32,-3.837
57.214,912.13,-3.8165
57.264,901.93,-3.7954
57.314,891.73,-3.7735
57.364,881.51,-3.7519
57.414,871.29,-3.7305
57.464,861.05,-3.71
57.514,850.81,-3.6912
57.564,840.55,-3.6753
57.614,830.29,-3.6605
57.664,820.02,-3.6452
57.714,809.74,-3.6282
57.764,799.45,-3.6095
57.814,789.15,-3.5906
57.864,778.84,-3.5706
57.914,768.52,-3.5489
57.964,758.2,-3.5259
58.014,747.86,-3.5037
58.064,737.52,-3.4834
58.114,727.17,-3.4632
58.164,716.81,-3.4451
58.214,706.44,-3.4293
58.264,696.06,-3.4157
58.314,685.67,-3.3995
58.364,675.28,-3.3821
58.414,664.88,-3.3645
58.464,654.46,-3.3465
58.514,644.04,-3.3272
58.564,633.61,-3.3079
58.614,623.18,-3.2879
58.664,612.73,-3.2666
58.714,602.28,-3.2448
58.764,591.82,-3.224
58.814,581.35,-3.2042
58.864,570.87,-3.1847
58.914,560.39,-3.1683
58.964,549.89,-3.1536
59.014,539.39,-3.1391
59.064,528.88,-3.1235
59.114,518.37,-3.1068
59.164,507.84,-3.0893
59.214,497.31,-3.0712
59.264,486.77,-3.0521
59.314,476.22,-3.0322
59.364,465.67,-3.0103
59.414,455.1,-2.9881
59.464,444.53,-2.9661
59.514,433.96,-2.9476
59.564,423.37,-2.9311
59.614,412.78,-2.9157
59.664,402.18,-2.901
59.714,391.57,-2.8849
59.764,380.96,-2.8679
59.814,370.34,-2.8503
59.864,359.71,-2.8314
59.914,349.07,-2.8125
59.964,338.43,-2.7918
60.014,327.78,-2.771
60.064,317.13,-2.7526
60.114,306.46,-2.7344
60.164,295.79,-2.7162
60.214,285.12,-2.6986
60.264,274.43,-2.6819
60.314,263.74,-2.6658
60.364,253.04,-2.6502
60.414,242.34,-2.6332
60.464,231.63,-2.6165
60.514,220.91,-2.5994
60.564,210.19,-2.581
60.614,199.46,-2.5619
60.664,188.73,-2.5436
60.714,177.98,-2.5247
60.764,167.23,-2.5048
60.814,156.48,-2.4845
60.864,145.72,-2.466
60.914,134.95,-2.4503
60.964,124.18,-2.4379
61.014,113.4,-2.4235
61.064,102.61,-2.408
61.114,91.821,-2.3909
61.164,81.023,-2.3743
61.214,70.219,-2.3579
61.264,59.41,-2.3407
61.314,48.595,-2.3219
61.364,37.773,-2.3003
61.414,26.947,-2.2779
61.464,16.114,-2.2595
61.514,5.2758,-2.2449
